Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS39,OUT018,2764.206689919415
FDW58,OUT045,1681.9139089613786
FDG22,OUT019,-303.38482400605335
FDG31,OUT017,648.7827762010647
NCV53,OUT027,5037.510532617933
DRJ37,OUT035,2216.9651058692643
FDV07,OUT035,1640.4837489505812
FDW52,OUT018,3146.0147787973488
FDT15,OUT045,2845.4472775093996
FDD02,OUT018,2370.3621427476364
FDM16,OUT035,1148.331720815419
NCE55,OUT046,2614.82792800147
FDB57,OUT018,4005.868257982925
FDQ04,OUT013,437.7852010954905
FDQ47,OUT019,-741.2753657972783
FDY14,OUT019,2911.712031473291
DRK37,OUT017,2539.203187487402
FDO25,OUT017,2676.2295027613477
FDL57,OUT046,4027.3303141926303
NCK29,OUT018,2306.6760190623604
FDK46,OUT027,5347.655540870339
NCB43,OUT010,1308.3477679040448
DRE01,OUT027,4920.492501226905
FDC46,OUT018,3238.6449064136827
FDQ23,OUT045,1636.8703627370242
FDX38,OUT049,1144.720459236593
FDG60,OUT018,4092.57312920343
FDW55,OUT017,3464.71391241191
FDP39,OUT013,565.7666513674972
FDB20,OUT018,1780.3085582550875
FDV21,OUT017,1351.5695292818946
FDZ02,OUT013,1366.1168040736916
FDP19,OUT027,3208.9075466222935
FDA38,OUT035,3612.458023822787
FDH22,OUT045,1774.9602618460608
DRM11,OUT045,3929.291922380227
FDO12,OUT027,4372.155678809893
FDT14,OUT049,2051.3237801801833
FDW34,OUT010,2360.005750681384
FDG04,OUT027,4379.04802495836
FDW59,OUT018,1923.3578967992798
FDR33,OUT018,2272.9129697062954
FDP32,OUT013,1743.1722447810566
FDL13,OUT027,5001.296616324544
FDD22,OUT013,1456.1460517910364
FDV40,OUT027,2548.504745800024
NCD55,OUT046,806.7308682567493
FDQ20,OUT010,-613.5245988353902
FDD28,OUT045,897.8519849316426
FDC39,OUT045,2950.8928309435782
NCR17,OUT049,2132.9712771761046
DRO35,OUT018,2396.037714233052
FDF40,OUT049,4146.884630648707
FDR31,OUT018,2811.708851553123
NCQ41,OUT017,2562.130441432076
FDP38,OUT046,925.730525003135
NCU54,OUT027,4527.167403729916
FDG22,OUT018,1193.8845982420867
DRK59,OUT013,3322.6165055186298
FDC37,OUT046,1757.4969298496499
NCO42,OUT013,2056.4351287933273
NCT42,OUT017,1968.6479445958753
FDX27,OUT035,1383.7751172464673
FDV40,OUT018,1772.3742667889956
FDT45,OUT027,2307.4568390628765
FDS47,OUT019,119.22554048636493
FDR45,OUT035,3542.5089106823393
FDB03,OUT045,3455.601841867477
FDO49,OUT035,830.2822861521247
FDU60,OUT027,4024.0521789811205
FDB26,OUT018,1465.9636675974189
FDB46,OUT017,2841.1356076092816
FDQ37,OUT019,1836.8954119647892
FDN03,OUT017,3515.6610481220655
NCX30,OUT045,3763.778582757373
FDK32,OUT019,1389.0946144725417
DRM47,OUT013,2750.7468839610833
NCO02,OUT046,1103.459997386079
FDP04,OUT013,872.6148870204972
NCO43,OUT049,1851.8531462685833
FDD59,OUT013,1084.7977007073955
FDQ10,OUT017,2273.088604233232
FDW45,OUT035,2186.2813615396362
NCK30,OUT049,4115.408164926752
FDU31,OUT018,3897.3338802366284
NCQ17,OUT019,1141.5795926379774
FDN01,OUT017,2264.3154094591087
FDZ19,OUT049,2873.788506520751
DRG37,OUT017,2091.0803731315004
FDE32,OUT045,602.2082288305676
FDO34,OUT049,2873.50136992817
FDM04,OUT019,-100.19468906539657
FDZ25,OUT049,2971.9204292733248
FDU08,OUT049,1863.893408551964
NCW30,OUT045,3943.7374488796463
NCM18,OUT013,698.4630520700873
FDS22,OUT035,693.7628111567108
NCH18,OUT017,3336.5910618568273
FDC23,OUT013,2556.0718859951617
FDY46,OUT013,2621.14848830783
NCU06,OUT046,3506.695838784935
FDX57,OUT045,1553.0210705470772
FDX36,OUT027,4757.032305441571
FDL16,OUT045,527.65415115378
FDT16,OUT010,2630.3120832509917
FDN16,OUT018,2160.8635265909697
FDC03,OUT046,3075.9701274806134
DRF60,OUT013,3424.3985621135685
FDS27,OUT027,4523.972032786882
FDP33,OUT010,2372.029522300413
FDJ36,OUT018,2017.941377755817
NCR42,OUT013,347.13633505515054
FDV14,OUT017,983.2070611278573
NCP42,OUT035,2923.791224469148
FDB50,OUT027,2499.7518011809952
NCC30,OUT027,4166.8703923354715
FDA23,OUT018,2121.146087891576
FDW16,OUT017,1112.7236685544394
FDQ52,OUT010,2178.29232423168
FDB58,OUT049,2596.4949675847806
NCP29,OUT049,1202.2021596112313
NCM05,OUT045,3938.371276299958
FDO25,OUT013,2852.9773009219125
NCM54,OUT046,2013.4940290827421
NCL54,OUT046,2686.549205840374
FDL39,OUT010,1404.8221044181719
FDF53,OUT018,3272.41816731037
NCQ42,OUT035,1878.9525743807403
FDF58,OUT013,854.8179931726547
FDZ04,OUT035,941.6982157946052
FDE26,OUT019,1062.965523000776
FDS60,OUT017,2386.2953087215997
FDV58,OUT017,2497.692231231528
FDM04,OUT045,863.0922113425447
FDE08,OUT035,2145.036540598706
NCB43,OUT049,3027.0615557926717
FDU11,OUT010,378.0137011212976
FDF22,OUT019,2190.041164239714
FDE24,OUT013,1876.8717259462796
DRJ49,OUT046,2193.6858438955114
NCQ53,OUT035,3513.3130403443633
NCL41,OUT013,390.7141364297297
FDR22,OUT013,1602.5428202573748
FDH04,OUT035,1459.303715465962
DRH15,OUT045,616.5954248793198
FDY40,OUT049,1100.1271269386366
NCI17,OUT035,1260.4549899492486
NCC18,OUT013,2396.7961633266605
FDY28,OUT027,4522.831195617826
FDB45,OUT027,3102.33946495953
NCL30,OUT018,2487.1207457568903
FDM10,OUT017,2803.0142954846747
FDH22,OUT027,3258.4374396701364
NCZ53,OUT017,2554.1558332339255
NCI18,OUT013,3209.6552591702653
FDH14,OUT027,3674.22385322302
FDR36,OUT027,2084.5164259133676
FDW01,OUT045,2265.646084018306
FDK02,OUT027,3179.6381107904595
FDJ02,OUT018,2882.6971652845377
FDU55,OUT013,3740.491387232241
NCV18,OUT027,2665.9755504570635
FDH14,OUT018,2722.6170466808753
FDZ37,OUT045,1463.3843753356973
FDX49,OUT049,3765.146981968773
NCD43,OUT046,1758.264314670394
FDZ07,OUT013,739.8004209467829
FDK43,OUT035,1887.8443029251807
FDR32,OUT018,4000.9418575009545
FDT39,OUT013,2231.637334351728
NCV54,OUT017,1503.656044959815
FDF38,OUT018,1323.7092893355702
FDV60,OUT046,3010.812724476858
FDH44,OUT027,3754.2466338877107
FDS21,OUT046,1158.5017911379623
NCL41,OUT045,578.9035905128987
FDM46,OUT017,902.3579992879663
FDU27,OUT045,617.8227490895524
NCJ54,OUT017,3129.8104399753424
DRG51,OUT018,3172.269883528043
NCA29,OUT019,1649.0604584166495
FDR47,OUT045,2856.268601326381
NCL19,OUT027,3667.3944901220343
DRG01,OUT049,1488.0305359330628
FDG10,OUT046,1134.0893415938735
NCV05,OUT049,2646.128697998543
NCH18,OUT019,2686.6100144546845
FDV14,OUT018,1901.1792759685804
DRJ23,OUT035,2838.051665560358
DRJ11,OUT046,2900.7028529461927
FDZ03,OUT017,2452.1805833904477
FDI27,OUT010,-548.714244032431
FDJ14,OUT018,1877.1952548293557
FDU32,OUT017,1528.8604809455805
FDD47,OUT027,3941.218231661836
DRF36,OUT035,2872.039456309417
FDM21,OUT046,3954.3530795051943
FDV10,OUT018,1274.6797376912295
FDH60,OUT018,3492.5530165880623
FDX47,OUT010,1122.5502160928363
FDT19,OUT019,1410.3335535281271
FDO11,OUT045,3850.5331842140145
FDH24,OUT027,3899.531215800434
FDL02,OUT018,2161.506057123063
FDB02,OUT049,3051.667250208101
FDA43,OUT046,3027.9313368413336
FDG52,OUT045,703.7110674248461
DRC12,OUT013,2717.268644663418
FDY37,OUT018,2807.805189244703
NCU18,OUT045,2122.9849894655986
FDU09,OUT035,829.7409439802525
DRJ25,OUT027,2100.7439802849135
DRE12,OUT018,2289.1995694256398
DRL47,OUT017,1601.0704899796565
DRK01,OUT046,1591.0067411328127
FDC22,OUT019,1685.134334336024
FDG44,OUT013,555.1419535460843
FDW04,OUT035,1944.60110589843
FDK09,OUT049,3658.795866551754
NCN43,OUT035,1850.6728639664607
FDG04,OUT049,3207.966670581763
FDH32,OUT010,37.13867723185808
DRI47,OUT017,1939.6780761560603
DRE15,OUT013,1061.439649905396
FDY11,OUT035,1068.2349034525446
FDO60,OUT049,1036.0713143875164
FDQ20,OUT018,1260.1618551455267
FDO57,OUT027,3799.523872679621
FDT14,OUT019,652.7761823578217
FDA57,OUT049,967.2936825312347
DRN35,OUT017,228.62616153789918
FDJ03,OUT046,911.9990404696887
FDX28,OUT017,1070.2362617848667
DRE25,OUT045,1386.5096669572777
FDR09,OUT046,3960.76318098228
FDB23,OUT035,3452.644315324818
FDO08,OUT045,2516.2755091222416
FDQ23,OUT049,1897.7423755386249
FDW04,OUT013,1828.306818409647
DRK13,OUT010,1487.9310939174884
NCL17,OUT027,3579.3416035213536
FDY21,OUT035,2643.012852136502
FDJ38,OUT027,4335.2545151539125
FDA37,OUT019,970.4486743541852
FDV43,OUT013,469.3157200082869
FDL36,OUT046,1466.1228011092235
FDD53,OUT045,658.2378152368301
FDZ19,OUT010,1199.6665549176282
FDV21,OUT045,1698.5702655207028
NCL54,OUT018,3146.509201997515
DRI47,OUT027,3733.4754338602447
DRG03,OUT049,2673.692535600814
FDG21,OUT013,1960.699290447316
FDW03,OUT018,2262.5023100867547
NCI55,OUT046,2005.9023030834187
DRC36,OUT019,1761.2391025291977
FDH22,OUT017,1456.339420322391
FDV20,OUT045,1967.8597948603478
NCU41,OUT027,4359.495994438908
FDN46,OUT027,2944.1720336087856
FDK50,OUT045,2482.548755305837
NCA05,OUT027,3735.9294983408868
DRH01,OUT018,3130.4384026166567
FDT08,OUT018,2830.1087373019
FDM08,OUT018,3981.9323859293613
FDZ07,OUT035,844.19728113169
FDS22,OUT017,467.0715095242622
FDV35,OUT027,3695.7803404686106
FDI28,OUT010,-68.20660325466508
FDW58,OUT027,3179.973028353082
FDT52,OUT045,3733.9244674722227
FDY34,OUT046,2706.4797935439233
FDR10,OUT046,2601.80488344309
FDK57,OUT017,1433.3169163740235
FDR02,OUT027,3178.9988980921758
FDX49,OUT046,3586.8943170675607
FDQ20,OUT046,790.0375449125588
DRK23,OUT045,3775.4554314487264
NCW06,OUT046,2984.722134340194
FDR31,OUT017,1923.3666956608427
NCE43,OUT013,2262.581145341316
DRO59,OUT027,2670.976747059139
FDN09,OUT049,4003.527280204596
FDR11,OUT046,2433.170537638992
FDO57,OUT013,2152.41892429406
NCX18,OUT017,2678.402255263649
FDB05,OUT018,4247.9847032146645
FDQ08,OUT018,1610.9646787611487
NCG43,OUT035,1315.5434324684038
FDJ56,OUT013,1138.1571811776585
FDA13,OUT010,-843.0077694693645
FDO56,OUT017,1483.706873424453
FDB37,OUT018,4196.494895767379
FDZ02,OUT018,2120.1871441225157
FDQ24,OUT046,3816.080673919038
FDM16,OUT013,1036.4567600852229
FDU35,OUT049,1780.9925076368659
FDT35,OUT035,2470.9624969799147
NCX30,OUT049,4055.7773439813295
FDG04,OUT017,2550.7559627102873
FDI12,OUT035,1217.6643077018593
FDE35,OUT035,928.6835029614872
NCP14,OUT027,2971.5565817008605
NCY53,OUT045,1650.5988564192385
FDP49,OUT017,534.850332359104
FDQ04,OUT017,267.44705833764874
FDM39,OUT035,2622.8925806442317
FDO58,OUT019,1501.8843144196876
FDC56,OUT017,1344.7787966909023
NCQ54,OUT046,2691.3882281564984
FDV10,OUT027,2164.028780255624
NCK17,OUT046,766.9407637485185
NCF55,OUT027,2093.9794627481288
FDV33,OUT013,3800.256786707659
NCH29,OUT019,528.3449737955814
FDA37,OUT027,3412.4662626687727
FDH46,OUT018,2192.6757065915644
FDS25,OUT035,1510.8700154741
FDH04,OUT027,2958.299078181337
FDX52,OUT046,3055.2178499657703
NCD42,OUT017,305.5906649460014
FDW47,OUT017,1510.8409875182147
FDL25,OUT027,2799.593984243971
NCJ06,OUT010,527.1070177500728
FDY09,OUT013,2474.0274778834605
FDS40,OUT046,676.3404239912368
FDH41,OUT017,2833.1651455832057
FDG38,OUT035,1280.4363947787201
FDU03,OUT027,4166.672530114747
FDV20,OUT046,2080.0375431498787
DRB13,OUT045,3029.2277235818647
NCQ30,OUT013,1672.170984949978
NCH06,OUT013,3438.746703707918
FDU50,OUT018,2312.045646285915
NCO42,OUT019,1283.5227045024344
FDW09,OUT018,1891.4440752267828
FDH04,OUT013,1322.207532073191
FDC21,OUT045,1701.4481819500807
FDL21,OUT049,1077.2371642113562
FDM46,OUT010,-220.74551356044344
FDT22,OUT019,-232.33324442818332
FDB28,OUT035,2843.1402773944765
FDI12,OUT018,1889.0468938149506
FDA28,OUT045,1966.6221597366161
FDF59,OUT013,1716.825710690558
FDM45,OUT027,3307.634669293014
FDQ56,OUT017,837.3135308699893
FDR46,OUT049,2361.810829758758
FDT01,OUT013,2824.461306433012
FDD16,OUT027,2642.686937917867
NCU30,OUT010,1139.3607644964054
FDM40,OUT010,520.5235207321225
FDI56,OUT035,1281.6698621438813
NCS30,OUT013,1670.6503012829185
FDU08,OUT017,1205.0491783497087
FDX51,OUT027,4501.9592352884265
FDA43,OUT045,2933.52215280049
FDX59,OUT010,-796.0020095372636
FDC37,OUT018,2214.260091625397
FDP58,OUT013,2956.096797794808
NCY42,OUT035,2142.444107157618
FDF21,OUT018,3460.5227734907744
FDU10,OUT027,2134.738258687751
DRL47,OUT018,2510.1340042583383
FDA58,OUT018,4110.616448290484
FDJ22,OUT049,3203.267305163566
FDK50,OUT046,2572.383622409139
FDO38,OUT035,1091.2671870905065
DRF60,OUT035,3557.002865867405
NCZ42,OUT019,2674.616383540506
FDD35,OUT049,2158.0575343067517
FDL25,OUT045,1330.7429980723427
FDJ16,OUT013,596.7088955888044
DRK59,OUT049,3824.9095719530574
FDI50,OUT046,3663.8664270904633
NCB19,OUT045,1261.6344960436177
DRI37,OUT035,792.1752086633239
FDA14,OUT027,3676.4067848198115
FDC08,OUT018,3943.3145025434765
FDS45,OUT046,1793.3272773884241
FDI21,OUT049,1336.8187365146455
DRJ47,OUT035,2596.785342134649
DRE37,OUT027,4265.978772611237
FDT55,OUT018,3017.5742660448022
NCG42,OUT027,3433.2862434530284
FDA31,OUT049,2790.3583012472923
NCW42,OUT046,3407.610818169454
FDF50,OUT017,2478.9481280139194
FDK56,OUT049,2985.2348853602102
FDX10,OUT035,446.5538401995482
NCK07,OUT027,3927.609767749414
FDZ49,OUT017,2895.947802852983
FDR33,OUT013,1511.335145021987
FDO44,OUT018,2228.599946432819
FDA20,OUT046,2893.89384340141
NCL30,OUT045,1930.1888951008073
FDI05,OUT019,-19.120027649567078
FDQ12,OUT018,4025.5224818343954
FDH47,OUT017,1141.1319903739482
FDH34,OUT018,3403.0440636603394
FDF29,OUT046,2203.1671305081786
FDG40,OUT018,1139.811414852123
NCE18,OUT017,3436.025608014286
FDP21,OUT010,1636.3658664595591
FDY50,OUT013,1034.3369557904266
FDB36,OUT049,2296.7275639555746
NCZ29,OUT049,2195.1678614592256
FDU20,OUT018,2474.089248521946
FDO56,OUT013,1663.971895834376
FDW31,OUT049,3348.6716142077516
DRH59,OUT013,985.3302594445001
NCB30,OUT017,2660.464861268628
FDK43,OUT027,3446.6243142219532
FDW43,OUT045,3536.3720080855624
NCL19,OUT017,1842.2403253866592
FDJ27,OUT046,1564.423571157567
FDC45,OUT046,2521.0132535347707
FDY40,OUT035,720.8820411075999
NCM41,OUT035,1352.7643636786802
NCK18,OUT019,1624.297231048642
FDP37,OUT049,2114.782886785392
FDA27,OUT027,5382.173702470003
NCX30,OUT035,3674.05745213194
FDR09,OUT017,3456.163343077104
FDG08,OUT027,3921.2962393414196
NCU30,OUT013,2321.189978863186
FDB16,OUT017,1011.0608781814044
FDM16,OUT017,871.1419372638557
FDC48,OUT013,1127.7212922057638
NCF18,OUT046,2891.8458043378273
FDU46,OUT018,2021.5480823523044
FDH41,OUT018,3739.38331970048
NCN42,OUT010,959.3745802801682
FDU49,OUT046,1542.320052691587
FDB20,OUT027,2663.538803252526
FDG50,OUT019,494.73771763302307
FDW20,OUT045,1893.3025923405553
NCO55,OUT049,1894.657953480532
FDX48,OUT046,2515.0252352506905
FDU48,OUT046,2108.562108146734
FDR48,OUT019,1067.496068813723
FDK27,OUT013,1749.692962698738
FDT35,OUT013,2311.712415462417
FDN12,OUT049,1927.0059766701543
NCE31,OUT019,-829.2668253080028
FDL21,OUT017,431.87589072958326
FDV56,OUT017,1394.4277534500466
FDR16,OUT017,2840.091383988898
NCP41,OUT049,2019.4145196551826
FDJ27,OUT013,1290.9143889034563
FDA07,OUT017,1601.8387096859228
FDK55,OUT049,1712.9617157775137
FDM33,OUT049,3559.573885357005
FDY46,OUT046,2925.889615451164
FDD36,OUT046,1949.4708354142294
FDB12,OUT027,2975.5437115338955
FDF28,OUT019,1014.3445071206118
NCE07,OUT019,1290.4821370775994
FDW50,OUT027,3913.961807190109
NCW18,OUT017,3182.74051592103
NCJ17,OUT019,8.502809132591892
DRZ24,OUT010,433.0397930178326
FDS07,OUT035,1651.8871425428656
NCW05,OUT010,9.361407960695942
FDZ22,OUT018,1855.2894255615925
FDK02,OUT046,1877.201056223012
FDZ45,OUT027,4396.806700594285
FDL25,OUT046,1417.974774879276
FDS08,OUT045,2639.148340807348
NCZ42,OUT027,5061.935978104475
FDX57,OUT035,1464.8615709959981
FDF21,OUT046,3003.9432080116944
FDJ56,OUT018,1842.079322073424
FDX10,OUT013,324.40455001227497
DRG48,OUT035,2221.8700300202363
DRN37,OUT046,2586.66953292433
NCY41,OUT018,1077.7979443447352
FDN28,OUT045,1665.3167137844703
FDE34,OUT045,2635.1393363373422
FDR10,OUT045,2538.713141383643
FDC32,OUT017,987.310427342532
DRG13,OUT046,2641.546929538315
FDP59,OUT049,1945.1724195613692
NCT53,OUT010,1169.3734607554634
FDL57,OUT027,5347.318297909778
FDN32,OUT010,1551.7481021004223
FDK09,OUT018,3910.1840028445054
FDA52,OUT010,1174.1540916064446
FDC57,OUT049,3257.792848191824
FDI09,OUT035,3432.3817540837385
NCB07,OUT046,3029.3321955075644
FDP26,OUT035,1349.7330118995865
FDP40,OUT027,3249.1803994734087
FDL15,OUT013,2107.5977918324343
FDV07,OUT046,1777.6120542484464
FDS03,OUT017,615.1349349313352
FDE50,OUT049,3216.1742048271367
FDQ15,OUT017,745.6186141227181
FDQ33,OUT010,817.3485353637336
FDT22,OUT013,611.279170039915
DRO35,OUT035,1770.1143138819407
FDJ41,OUT049,4281.159920914086
FDQ27,OUT035,1593.1418857515
FDC26,OUT017,1231.9516581585754
NCF43,OUT027,3594.776579085919
NCR50,OUT035,2299.683389787186
FDE39,OUT018,2413.74722150838
FDN49,OUT027,2032.3213773165412
DRG11,OUT035,1541.7562549606346
NCA18,OUT049,2073.2496465867866
FDM36,OUT018,3197.5115783627184
FDW32,OUT017,938.5699537194996
NCQ18,OUT010,-84.33229158390486
FDX14,OUT027,2597.728724548858
FDD46,OUT017,1801.097011449779
FDI34,OUT019,2445.576866579123
NCJ17,OUT035,1055.092557291121
FDB52,OUT035,3818.691768696515
FDV55,OUT018,2732.454511559349
FDC57,OUT046,3033.466180461246
FDB29,OUT046,1905.6566483310876
NCO43,OUT035,1459.8202555619346
FDG44,OUT045,737.1025665769466
FDJ34,OUT045,1892.470347567917
FDH40,OUT049,1575.2452806073356
NCD07,OUT027,3154.124620230637
FDB41,OUT017,345.8028455300405
FDH47,OUT018,1944.4590002081013
DRK37,OUT035,2826.874050156846
FDM25,OUT019,1698.9351004376817
NCX06,OUT045,2797.021007034352
NCS05,OUT017,1712.6021021139668
FDS39,OUT045,2202.734345026856
FDC47,OUT027,4749.942693783798
FDG20,OUT013,2418.2912872922934
DRL23,OUT017,1361.9184930362235
FDY33,OUT013,2172.1403926956045
NCH18,OUT045,3662.045215815751
FDX47,OUT035,2358.1328818289244
NCB06,OUT045,2337.113710316475
FDP36,OUT049,1113.5417391219912
FDW44,OUT018,3242.711178965828
NCU41,OUT018,3443.98013744218
NCS17,OUT046,1517.5779261017956
FDD46,OUT035,2125.3265291118073
FDE45,OUT017,2346.2726393076787
FDI09,OUT017,3148.2911105963353
NCJ54,OUT010,2143.367086743407
NCA29,OUT018,3198.3107310812743
NCN41,OUT027,3320.0740351037043
FDY34,OUT035,2528.406940232456
NCG55,OUT035,1705.5924730019624
DRM49,OUT046,720.5449463853242
NCB42,OUT049,2131.3217826300443
FDE58,OUT045,1767.8847226829803
DRJ25,OUT013,465.33797606675626
FDS47,OUT010,-233.3413303290289
FDY21,OUT049,3076.1630622051066
NCI54,OUT013,1526.4146448230817
FDO24,OUT017,1822.8738736424789
FDY43,OUT035,2393.1207969886077
FDF35,OUT018,2015.188887687968
NCP29,OUT019,-190.71878690260087
FDN28,OUT027,3104.2819576190027
FDJ50,OUT018,1435.6188288321077
FDQ14,OUT027,3725.687429850966
FDC37,OUT035,1604.6277166753011
FDN08,OUT046,1900.0504862609323
FDD04,OUT035,2048.206020243326
FDW34,OUT018,4250.805990651566
FDP04,OUT017,726.7903933495595
NCG07,OUT017,2470.2331926388947
NCN14,OUT018,3261.3526585831373
FDJ16,OUT045,793.4278980502822
NCM42,OUT045,1691.3425125645558
NCF19,OUT046,907.9500036311663
FDY21,OUT018,3315.3366032733206
FDY19,OUT035,1707.0979847154213
FDV09,OUT045,2315.9322894481493
FDA28,OUT013,1748.3560294537356
FDC38,OUT018,2462.526378191101
FDL28,OUT045,3486.3106880644077
NCH43,OUT049,3530.591338570722
NCN53,OUT045,579.5841158057108
NCW05,OUT017,1121.6277150524807
NCO30,OUT018,3416.2347786824953
FDT04,OUT019,-555.4809924931976
FDB27,OUT018,3518.5973760929405
NCK07,OUT013,2317.13494820826
NCA53,OUT013,542.9752428319091
FDB33,OUT018,3045.8612506265836
FDU37,OUT017,830.4530157774548
FDR13,OUT035,1769.661410286209
FDE45,OUT049,3009.6561967876833
FDV37,OUT017,2594.2247774101074
FDX44,OUT019,416.49983903322027
NCL06,OUT017,3527.3177004850863
FDJ28,OUT045,2914.4854198170774
FDX55,OUT049,3585.7955934851084
NCK17,OUT018,1229.596981149205
FDH52,OUT035,959.0449925194623
FDN13,OUT027,2827.5891162743346
FDK44,OUT018,3031.378723639762
FDU16,OUT046,1404.6853842369806
FDZ07,OUT017,558.9843074879068
NCN06,OUT027,3821.8039157260423
FDH02,OUT010,188.8940926246105
NCW18,OUT045,3498.4683802627474
FDH57,OUT013,1809.258248771947
FDV35,OUT045,2204.322013626004
NCU29,OUT013,2043.5488183786738
NCP02,OUT046,1029.7322956455396
FDN44,OUT013,2289.5205289030573
FDX03,OUT018,1299.0513912434653
FDR11,OUT010,841.3569072675789
FDA36,OUT046,2967.069358773089
FDP58,OUT027,4585.186091390466
FDH31,OUT045,1590.4992677751952
FDH34,OUT035,2783.023514788596
FDS13,OUT035,3754.738139699592
FDT01,OUT018,3789.8046970725823
FDY09,OUT049,3007.653854854109
FDV33,OUT027,5417.4648336097325
NCW29,OUT010,666.3618781058883
NCN17,OUT045,1501.283990049747
FDX01,OUT046,1944.619014366579
FDL03,OUT049,3282.056251164196
DRL59,OUT049,1242.4877841527846
DRM11,OUT027,5395.710686573137
FDA43,OUT049,3247.784353453442
FDZ56,OUT010,1290.4097845991732
FDI44,OUT018,1674.6754598820717
FDB50,OUT013,851.7911279915886
FDU15,OUT019,-305.3712718551436
NCJ19,OUT019,-67.02004859056842
