Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY19,OUT027,3317.286963527355
FDK46,OUT046,4107.678450880412
FDY11,OUT045,1023.3484408962754
FDH09,OUT046,867.8771552431504
FDO08,OUT027,4094.8219461189824
FDU14,OUT013,3637.5980856682686
FDD22,OUT027,3147.0957187252566
FDM27,OUT017,1941.4718710238321
FDL02,OUT027,3086.6066657794777
NCA17,OUT035,2101.2953179627602
FDE38,OUT019,1525.128357862543
NCG07,OUT049,3176.7280106499716
DRC27,OUT013,3585.91336588263
FDA27,OUT035,3900.97662376132
FDW40,OUT045,2073.329054978243
DRI11,OUT013,1578.4716980120447
FDN50,OUT046,1629.6697465670572
FDR12,OUT046,2814.6314897617176
FDT34,OUT027,2890.480247263095
FDW11,OUT035,805.7254301821888
NCO30,OUT027,4378.366144020434
FDZ34,OUT017,2610.0025284599924
FDU45,OUT017,1459.1972796864748
NCD42,OUT035,476.5140395980279
FDX25,OUT045,2637.9816884394795
NCR29,OUT046,929.2736357576125
FDX43,OUT019,1596.6425770485625
FDB04,OUT010,-122.30712669447803
FDR49,OUT027,2041.436725181807
FDS39,OUT018,2792.8397487110738
FDW58,OUT045,1616.6273963649755
FDG22,OUT019,-392.18699613134356
FDG31,OUT017,622.2912700287181
NCV53,OUT027,5172.771293192283
DRJ37,OUT035,2207.7727767615884
FDV07,OUT035,1595.9726586076627
FDW52,OUT018,3194.0726891414383
FDT15,OUT045,2844.5955304401923
FDD02,OUT018,2380.6105637039072
FDM16,OUT035,1079.3770861814337
NCE55,OUT046,2658.0943325593407
FDB57,OUT018,4093.6594465672265
FDQ04,OUT013,330.64000328913585
FDQ47,OUT019,-824.968606444542
FDY14,OUT019,2991.166000774336
DRK37,OUT017,2613.0177045627156
FDO25,OUT017,2764.041558022057
FDL57,OUT046,4135.584546109054
NCK29,OUT018,2322.2078465036493
FDK46,OUT027,5501.544764920907
NCB43,OUT010,1248.3215042470079
DRE01,OUT027,5068.056697784583
FDC46,OUT018,3300.5332040120543
FDQ23,OUT045,1574.2780769039741
FDX38,OUT049,1083.9947223778058
FDG60,OUT018,4190.066800233246
FDW55,OUT017,3577.7670813524405
FDP39,OUT013,461.92426442886267
FDB20,OUT018,1762.852626533886
FDV21,OUT017,1376.9864986940402
FDZ02,OUT013,1299.7112068804213
FDP19,OUT027,3268.1485932402015
FDA38,OUT035,3667.3666798511535
FDH22,OUT045,1733.0529537595057
DRM11,OUT045,3990.1356127971126
FDO12,OUT027,4476.920272529853
FDT14,OUT049,2045.956661893401
FDW34,OUT010,2344.9278000884933
FDG04,OUT027,4476.829559753407
FDW59,OUT018,1908.1633373085601
FDR33,OUT018,2277.252686385292
FDP32,OUT013,1699.4221939560407
FDL13,OUT027,5136.3213338206315
FDD22,OUT013,1401.3740191235306
FDV40,OUT027,2561.4331625809523
NCD55,OUT046,744.9952596140877
FDQ20,OUT010,-779.2725096331594
FDD28,OUT045,800.729437601148
FDC39,OUT045,2970.807108590904
NCR17,OUT049,2116.4358125881304
DRO35,OUT018,2409.1110738459292
FDF40,OUT049,4232.216062625179
FDR31,OUT018,2845.891751951929
NCQ41,OUT017,2631.850217521811
FDP38,OUT046,874.7397813105126
NCU54,OUT027,4640.666249707783
FDG22,OUT018,1143.3796310564812
DRK59,OUT013,3362.0080701838183
FDC37,OUT046,1747.3910037021046
NCO42,OUT013,2017.4327266665373
NCT42,OUT017,2005.2848116034102
FDX27,OUT035,1328.0949875582774
FDV40,OUT018,1747.984032131555
FDT45,OUT027,2307.15563231214
FDS47,OUT019,70.65842989789576
FDR45,OUT035,3593.230790064025
FDB03,OUT045,3498.33266189046
FDO49,OUT035,744.753402129317
FDU60,OUT027,4110.300546284565
FDB26,OUT018,1428.6485430226353
FDB46,OUT017,2932.0450502460344
FDQ37,OUT019,1866.3401486639327
FDN03,OUT017,3631.00171113897
NCX30,OUT045,3803.480738384373
FDK32,OUT019,1387.1496782539725
DRM47,OUT013,2757.38744374448
NCO02,OUT046,1063.244489043585
FDP04,OUT013,776.8793385531837
NCO43,OUT049,1824.816847202594
FDD59,OUT013,1006.9222483414219
FDQ10,OUT017,2327.6721698099036
FDW45,OUT035,2168.47585088099
NCK30,OUT049,4202.1639296267385
FDU31,OUT018,3982.398122025454
NCQ17,OUT019,1138.9263139007048
FDN01,OUT017,2324.0848685282417
FDZ19,OUT049,2906.7173587875545
DRG37,OUT017,2137.025350565484
FDE32,OUT045,487.61066375980613
FDO34,OUT049,2896.3452060749255
FDM04,OUT019,-179.5597288509988
FDZ25,OUT049,2999.631454010079
FDU08,OUT049,1837.0754316425523
NCW30,OUT045,3992.9204508944017
NCM18,OUT013,599.8619290514607
FDS22,OUT035,598.8799352051785
NCH18,OUT017,3443.8539563656373
FDC23,OUT013,2545.0750772282067
FDY46,OUT013,2616.9720190120447
NCU06,OUT046,3586.3214993401975
FDX57,OUT045,1486.6116951480099
FDX36,OUT027,4888.517308906894
FDL16,OUT045,425.56764421364574
FDT16,OUT010,2631.2549236175764
FDN16,OUT018,2162.6875454863384
FDC03,OUT046,3138.2231583656117
DRF60,OUT013,3465.6711654920323
FDS27,OUT027,4629.619827822189
FDP33,OUT010,2366.7044080935184
FDJ36,OUT018,2020.2352638420043
NCR42,OUT013,226.21128462407637
FDV14,OUT017,972.805956467191
NCP42,OUT035,2939.2406271941873
FDB50,OUT027,2520.8585450383334
NCC30,OUT027,4253.576383881502
FDA23,OUT018,2119.8432325375948
FDW16,OUT017,1108.7698052356964
FDQ52,OUT010,2169.721853107332
FDB58,OUT049,2604.6254379731695
NCP29,OUT049,1149.8430316776803
NCM05,OUT045,3992.942790610988
FDO25,OUT013,2872.696383173989
NCM54,OUT046,2016.869871181425
NCL54,OUT046,2724.8541287022945
FDL39,OUT010,1345.795491041838
FDF53,OUT018,3331.13216511184
NCQ42,OUT035,1842.214929184789
FDF58,OUT013,758.0850482586836
FDZ04,OUT035,862.8520254910638
FDE26,OUT019,1053.3817777803097
FDS60,OUT017,2444.8662242506634
FDV58,OUT017,2572.797799045077
FDM04,OUT045,763.556089503106
FDE08,OUT035,2126.374273647698
NCB43,OUT049,3062.694382853662
FDU11,OUT010,275.77735907749616
FDF22,OUT019,2230.3235848753566
FDE24,OUT013,1841.5461704518734
DRJ49,OUT046,2207.8933942702606
NCQ53,OUT035,3556.9467493763937
NCL41,OUT013,271.7229506913379
FDR22,OUT013,1543.123565517894
FDH04,OUT035,1403.7100349999437
DRH15,OUT045,515.5436158356756
FDY40,OUT049,1038.3026802948716
NCI17,OUT035,1207.6855656204552
NCC18,OUT013,2380.4246992542016
FDY28,OUT027,4645.427882211168
FDB45,OUT027,3137.6866051537368
NCL30,OUT018,2499.7685635155804
FDM10,OUT017,2888.4526528443366
FDH22,OUT027,3315.642128423799
NCZ53,OUT017,2619.4724879542064
NCI18,OUT013,3228.016264397757
FDH14,OUT027,3741.2615265495047
FDR36,OUT027,2080.6024730230197
FDW01,OUT045,2237.9506528957018
FDK02,OUT027,3229.943519762603
FDJ02,OUT018,2915.3276718601496
FDU55,OUT013,3791.7061844963114
NCV18,OUT027,2686.5540680114077
FDH14,OUT018,2749.864763681487
FDZ37,OUT045,1390.9473947878118
FDX49,OUT049,3844.1464869619745
NCD43,OUT046,1744.4749199993112
FDZ07,OUT013,647.0049432304841
FDK43,OUT035,1855.1856875185863
FDR32,OUT018,4099.448882148465
FDT39,OUT013,2205.492240718729
NCV54,OUT017,1516.828681692105
FDF38,OUT018,1279.073925917287
FDV60,OUT046,3072.9931171551075
FDH44,OUT027,3822.7653099014947
FDS21,OUT046,1115.6704211567599
NCL41,OUT045,460.95641052691417
FDM46,OUT017,904.6251791469306
FDU27,OUT045,519.2701997131167
NCJ54,OUT017,3228.4347437920337
DRG51,OUT018,3221.959339395978
NCA29,OUT019,1652.7596662271712
FDR47,OUT045,2860.505480762281
NCL19,OUT027,3727.498586265631
DRG01,OUT049,1448.9976483894025
FDG10,OUT046,1091.4960968747728
NCV05,OUT049,2656.087865592847
NCH18,OUT019,2746.282231211253
FDV14,OUT018,1886.4291472050982
DRJ23,OUT035,2856.2271452165874
DRJ11,OUT046,2958.677514878245
FDZ03,OUT017,2521.0209736375455
FDI27,OUT010,-708.1695859433048
FDJ14,OUT018,1863.649650242879
FDU32,OUT017,1545.903709592013
FDD47,OUT027,4033.340028228938
DRF36,OUT035,2890.170376999033
FDM21,OUT046,4057.775818679261
FDV10,OUT018,1233.3746346750572
FDH60,OUT018,3562.2132935283685
FDX47,OUT010,1045.3649149947364
FDT19,OUT019,1430.034397889844
FDO11,OUT045,3899.616201853229
FDH24,OUT027,3975.036009277587
FDL02,OUT018,2166.9436985296543
FDB02,OUT049,3084.8025345413375
FDA43,OUT046,3086.627595358022
FDG52,OUT045,597.7240663644327
DRC12,OUT013,2719.759644986575
FDY37,OUT018,2836.8770675294636
NCU18,OUT045,2083.965868493048
FDU09,OUT035,748.874241849177
DRJ25,OUT027,2104.29069962624
DRE12,OUT018,2303.219882726356
DRL47,OUT017,1624.0105589896007
DRK01,OUT046,1580.4674243295822
FDC22,OUT019,1716.8290078459086
FDG44,OUT013,456.09284922099914
FDW04,OUT035,1918.5455611445536
FDK09,OUT049,3729.2682299808816
NCN43,OUT035,1810.19923550253
FDG04,OUT049,3245.66185719952
FDH32,OUT010,-87.27574113664036
DRI47,OUT017,1978.4927845565594
DRE15,OUT013,979.0093308905307
FDY11,OUT035,995.0513712253701
FDO60,OUT049,966.4611270369901
FDQ20,OUT018,1213.66301650376
FDO57,OUT027,3880.617889219952
FDT14,OUT019,630.6192022470661
FDA57,OUT049,895.0995626202694
DRN35,OUT017,188.7013136080318
FDJ03,OUT046,864.5788324245323
FDX28,OUT017,1076.8885838164992
DRE25,OUT045,1318.4051475003093
FDR09,OUT046,4066.5389289002846
FDB23,OUT035,3494.068920018352
FDO08,OUT045,2500.4202001582353
FDQ23,OUT049,1873.0482816377935
FDW04,OUT013,1787.1597043647703
DRK13,OUT010,1447.691761857755
NCL17,OUT027,3641.3546246502488
FDY21,OUT035,2665.243294396766
FDJ38,OUT027,4437.9503549461715
FDA37,OUT019,948.7603311990274
FDV43,OUT013,360.84456887727197
FDL36,OUT046,1446.7099811073103
FDD53,OUT045,546.8190428832447
FDZ19,OUT010,1138.6508495314465
FDV21,OUT045,1656.0456354271541
NCL54,OUT018,3195.535839272369
DRI47,OUT027,3803.460533070332
DRG03,OUT049,2693.9551889180802
FDG21,OUT013,1935.3356779172923
FDW03,OUT018,2266.1721783188123
NCI55,OUT046,2002.1929019397803
DRC36,OUT019,1780.0848229646958
FDH22,OUT017,1483.7874396391117
FDV20,OUT045,1923.278897548893
NCU41,OUT027,4458.881992896047
FDN46,OUT027,2986.3545109900906
FDK50,OUT045,2462.727716027878
NCA05,OUT027,3800.635897237516
DRH01,OUT018,3187.5336062894
FDT08,OUT018,2863.976258775689
FDM08,OUT018,4074.850204016366
FDZ07,OUT035,765.8970742387371
FDS22,OUT017,428.45129969135996
FDV35,OUT027,3774.0234394760278
FDI28,OUT010,-208.41495268494828
FDW58,OUT027,3217.5524830974405
FDT52,OUT045,3778.895312536148
FDY34,OUT046,2742.289403833187
FDR10,OUT046,2630.9974640921328
FDK57,OUT017,1451.945936350393
FDR02,OUT027,3218.296073291813
FDX49,OUT046,3679.3485973783986
FDQ20,OUT046,732.2902903654681
DRK23,OUT045,3828.905858200898
NCW06,OUT046,3035.4020140920625
FDR31,OUT017,1963.3916465041666
NCE43,OUT013,2245.366034301474
DRO59,OUT027,2691.502041520156
FDN09,OUT049,4084.6026816414856
FDR11,OUT046,2471.310462119549
FDO57,OUT013,2131.6357677856145
NCX18,OUT017,2747.122874680377
FDB05,OUT018,4359.152147958634
FDQ08,OUT018,1579.0911543460315
NCG43,OUT035,1254.7411791781215
FDJ56,OUT013,1077.8150360696063
FDA13,OUT010,-1011.853132712493
FDO56,OUT017,1500.3189159156673
FDB37,OUT018,4299.644104005607
FDZ02,OUT018,2118.102740934486
FDQ24,OUT046,3914.591566172076
FDM16,OUT013,952.635015968639
FDU35,OUT049,1757.1421587055524
FDT35,OUT035,2472.098520079975
NCX30,OUT049,4134.945064132726
FDG04,OUT017,2615.9356583991275
FDI12,OUT035,1160.1251351385363
FDE35,OUT035,850.1552701007761
NCP14,OUT027,3008.1377250081428
NCY53,OUT045,1587.1203946846108
FDP49,OUT017,506.88769410844316
FDQ04,OUT017,228.68372338593258
FDM39,OUT035,2631.1929418902855
FDO58,OUT019,1503.8167156654858
FDC56,OUT017,1364.523566912393
NCQ54,OUT046,2722.367874194885
FDV10,OUT027,2157.437758962051
NCK17,OUT046,705.4695519963661
NCF55,OUT027,2075.578107617976
FDV33,OUT013,3854.5630898297472
NCH29,OUT019,477.1483318233318
FDA37,OUT027,3467.3470778329033
FDH46,OUT018,2194.6206842720876
FDS25,OUT035,1473.4503056098301
FDH04,OUT027,2984.9699495018463
FDX52,OUT046,3112.181267461921
NCD42,OUT017,254.8161861499202
FDW47,OUT017,1528.2260507222627
FDL25,OUT027,2832.8270890365643
NCJ06,OUT010,414.3963595239486
FDY09,OUT013,2460.277692562762
FDS40,OUT046,615.8663281619906
FDH41,OUT017,2922.7422786922234
FDG38,OUT035,1220.313062193667
FDU03,OUT027,4263.9594070133335
FDV20,OUT046,2088.304078905556
DRB13,OUT045,3037.3920793218126
NCQ30,OUT013,1617.102515701377
NCH06,OUT013,3477.515473105604
FDU50,OUT018,2323.239863444752
NCO42,OUT019,1268.2526566673164
FDW09,OUT018,1874.9697645375036
FDH04,OUT013,1250.4783863236612
FDC21,OUT045,1642.5231938798388
FDL21,OUT049,1006.9963572138299
FDM46,OUT010,-339.8624467618872
FDT22,OUT019,-302.2002306933166
FDB28,OUT035,2867.374367091582
FDI12,OUT018,1882.4637281203677
FDA28,OUT045,1921.3401464921508
FDF59,OUT013,1671.201626061907
FDM45,OUT027,3361.2498849074677
FDQ56,OUT017,829.7735129924222
FDR46,OUT049,2372.4729788933905
FDT01,OUT013,2847.9749706658363
FDD16,OUT027,2656.7156558360484
NCU30,OUT010,1060.5700504283964
FDM40,OUT010,438.15502581647365
FDI56,OUT035,1227.1266708716325
NCS30,OUT013,1623.6837079618103
FDU08,OUT017,1205.6441129563468
FDX51,OUT027,4607.667284862142
FDA43,OUT045,2940.266984310727
FDX59,OUT010,-966.8392852655093
FDC37,OUT018,2214.7312743981447
FDP58,OUT013,2980.974978361442
NCY42,OUT035,2118.8624379053526
FDF21,OUT018,3527.786664747296
FDU10,OUT027,2124.1139445576778
DRL47,OUT018,2528.2775366521696
FDA58,OUT018,4211.854533944119
FDJ22,OUT049,3245.3068009246404
FDK50,OUT046,2604.2926637685587
FDO38,OUT035,1022.6082319583379
DRF60,OUT035,3614.187932161654
NCZ42,OUT019,2726.5363935916084
FDD35,OUT049,2145.4999447496543
FDL25,OUT045,1265.491615960992
FDJ16,OUT013,500.68266290418
DRK59,OUT049,3905.932840867424
FDI50,OUT046,3750.7403070338364
NCB19,OUT045,1185.2031175003258
DRI37,OUT035,715.8947735187971
FDA14,OUT027,3746.001807729321
FDC08,OUT018,4038.6063580105233
FDS45,OUT046,1786.4976152506697
FDI21,OUT049,1287.791973263671
DRJ47,OUT035,2603.147061514482
DRE37,OUT027,4371.70344057438
FDT55,OUT018,3059.9985782532
NCG42,OUT027,3484.711695428093
FDA31,OUT049,2820.9773406711142
NCW42,OUT046,3481.090697947681
FDF50,OUT017,2555.8636775422774
FDK56,OUT049,3027.589721148884
FDX10,OUT035,353.64491403121156
NCK07,OUT027,4004.836619345439
FDZ49,OUT017,2994.3609758173434
FDR33,OUT013,1450.982419303452
FDO44,OUT018,2234.4121765877626
FDA20,OUT046,2946.913337986821
NCL30,OUT045,1880.006226876434
FDI05,OUT019,-75.29628152675775
FDQ12,OUT018,4118.0960772464605
FDH47,OUT017,1142.3559589673619
FDH34,OUT018,3464.5564415743097
FDF29,OUT046,2213.7922723945703
FDG40,OUT018,1087.4043364156496
NCE18,OUT017,3545.2951947537063
FDP21,OUT010,1583.0640359763006
FDY50,OUT013,963.0023046418553
FDB36,OUT049,2297.198707796801
NCZ29,OUT049,2186.466291552178
FDU20,OUT018,2485.2509354907374
FDO56,OUT013,1612.733546540861
FDW31,OUT049,3398.1422466652098
DRH59,OUT013,904.553211157287
NCB30,OUT017,2730.2710876828733
FDK43,OUT027,3499.9800062414765
FDW43,OUT045,3566.2175750466963
NCL19,OUT017,1869.4562935349722
FDJ27,OUT046,1554.825797898055
FDC45,OUT046,2561.635560642043
FDY40,OUT035,635.3053195119317
NCM41,OUT035,1289.8682903271474
NCK18,OUT019,1622.3417349035803
FDP37,OUT049,2113.710700498377
FDA27,OUT027,5533.287670054182
NCX30,OUT035,3726.9123182824273
FDR09,OUT017,3574.708917394259
FDG08,OUT027,4015.208574864377
NCU30,OUT013,2300.0450527487724
FDB16,OUT017,1004.4775729024027
FDM16,OUT017,855.9143828085491
FDC48,OUT013,1046.3318558065089
NCF18,OUT046,2942.1394453946687
FDU46,OUT018,2010.4882776275758
FDH41,OUT018,3824.0122498925325
NCN42,OUT010,864.2185212491122
FDU49,OUT046,1520.0892936146197
FDB20,OUT027,2680.520103662738
FDG50,OUT019,440.74584034929626
FDW20,OUT045,1840.695682936117
NCO55,OUT049,1873.6792086251862
FDX48,OUT046,2543.0135568671476
FDU48,OUT046,2118.2060377956354
FDR48,OUT019,1067.2432185099856
FDK27,OUT013,1698.4137392377702
FDT35,OUT013,2295.5918245616017
FDN12,OUT049,1908.8809321094068
NCE31,OUT019,-916.6229526612065
FDL21,OUT017,389.71685535140705
FDV56,OUT017,1401.483996402972
FDR16,OUT017,2933.27755537928
NCP41,OUT049,1994.7790633510422
FDJ27,OUT013,1228.7650643897068
FDA07,OUT017,1623.209487335259
FDK55,OUT049,1676.6884335561122
FDM33,OUT049,3624.472965851662
FDY46,OUT046,2975.8299568174625
FDD36,OUT046,1948.059877576156
FDB12,OUT027,3014.5186965383505
FDF28,OUT019,991.1479151401682
NCE07,OUT019,1273.0938951195071
FDW50,OUT027,3996.7852010024476
NCW18,OUT017,3282.8825765550214
NCJ17,OUT019,-43.58013479363308
DRZ24,OUT010,333.7084848665072
FDS07,OUT035,1611.6138805311812
NCW05,OUT010,-106.2285534628304
FDZ22,OUT018,1840.445161278848
FDK02,OUT046,1877.778833387796
FDZ45,OUT027,4502.812680786479
FDL25,OUT046,1404.2969407944533
FDS08,OUT045,2631.170578271759
NCZ42,OUT027,5191.73274201031
FDX57,OUT035,1411.6779478254393
FDF21,OUT046,3060.6263022695234
FDJ56,OUT018,1843.6201602740389
FDX10,OUT013,216.10402285552482
DRG48,OUT035,2208.250462917957
DRN37,OUT046,2630.180575608813
NCY41,OUT018,1023.0397878048284
FDN28,OUT045,1604.783873973597
FDE34,OUT045,2632.5005483818613
FDR10,OUT045,2517.517836970361
FDC32,OUT017,984.1390011156373
DRG13,OUT046,2679.037602243388
FDP59,OUT049,1923.6674460123845
NCT53,OUT010,1094.7466377330202
FDL57,OUT027,5501.077839190548
FDN32,OUT010,1490.2651422787567
FDK09,OUT018,4003.3536730117107
FDA52,OUT010,1116.8191895948403
FDC57,OUT049,3302.312318134316
FDI09,OUT035,3487.607154221348
NCB07,OUT046,3084.9731379926393
FDP26,OUT035,1304.1707646252598
FDP40,OUT027,3293.2977128744774
FDL15,OUT013,2077.558517641552
FDV07,OUT046,1773.7835611692926
FDS03,OUT017,592.9608917964008
FDE50,OUT049,3253.975465216106
FDQ15,OUT017,736.052528941331
FDQ33,OUT010,735.2141651519826
FDT22,OUT013,515.4022892965361
DRO35,OUT035,1734.5552466893619
FDJ41,OUT049,4376.228827077164
FDQ27,OUT035,1548.4973383731494
FDC26,OUT017,1246.1105059622405
NCF43,OUT027,3657.3835393993672
NCR50,OUT035,2280.8063404178074
FDE39,OUT018,2426.2093447808033
FDN49,OUT027,2026.2218689330052
DRG11,OUT035,1502.2384930755638
NCA18,OUT049,2057.5291016589945
FDM36,OUT018,3251.2447885645447
FDW32,OUT017,932.1415461487288
NCQ18,OUT010,-206.38906039941253
FDX14,OUT027,2614.1910290071796
FDD46,OUT017,1846.5911707507985
FDI34,OUT019,2504.5798966315847
NCJ17,OUT035,993.2944234139377
FDB52,OUT035,3882.0937460960763
FDV55,OUT018,2761.291363641997
FDC57,OUT046,3089.1291960899093
FDB29,OUT046,1904.947981119477
NCO43,OUT035,1405.9473877792893
FDG44,OUT045,638.8049459635404
FDJ34,OUT045,1849.9477185837186
FDH40,OUT049,1539.7410764691572
NCD07,OUT027,3193.220767291747
FDB41,OUT017,309.76278164426026
FDH47,OUT018,1943.323699924661
DRK37,OUT035,2847.4818253766266
FDM25,OUT019,1715.0971574685614
NCX06,OUT045,2786.515862965658
NCS05,OUT017,1734.7233440017299
FDS39,OUT045,2168.3148920366984
FDC47,OUT027,4880.137680068698
FDG20,OUT013,2413.8273210085604
DRL23,OUT017,1370.2064512703678
FDY33,OUT013,2152.001629369957
NCH18,OUT045,3700.337574070007
FDX47,OUT035,2350.5559648561457
NCB06,OUT045,2311.617808825843
FDP36,OUT049,1053.4289324012475
FDW44,OUT018,3296.2606047338763
NCU41,OUT018,3505.0442082499317
NCS17,OUT046,1497.577342450897
FDD46,OUT035,2119.385438276734
FDE45,OUT017,2405.576942196426
FDI09,OUT017,3256.964568372547
NCJ54,OUT010,2119.3238152216663
NCA29,OUT018,3245.6544049243325
NCN41,OUT027,3367.1351945481715
FDY34,OUT035,2525.7137987511023
NCG55,OUT035,1660.9418886111453
DRM49,OUT046,677.3874215379947
NCB42,OUT049,2112.3587504318825
FDE58,OUT045,1712.8410119964606
DRJ25,OUT013,368.8653905751637
FDS47,OUT010,-361.3617364668936
FDY21,OUT049,3127.3276374149186
NCI54,OUT013,1463.0423175688202
FDO24,OUT017,1872.7376224739028
FDY43,OUT035,2393.6348702667474
FDF35,OUT018,2020.6135221886257
NCP29,OUT019,-261.4629611724623
FDN28,OUT027,3140.6021486393015
FDJ50,OUT018,1396.8837023415426
FDQ14,OUT027,3797.350723399201
FDC37,OUT035,1557.2877477554403
FDN08,OUT046,1905.2803162461996
FDD04,OUT035,2027.1499529616867
FDW34,OUT018,4355.364212867084
FDP04,OUT017,700.6148655443997
NCG07,OUT017,2534.2234201418023
NCN14,OUT018,3318.065595795439
FDJ16,OUT045,698.9008000321469
NCM42,OUT045,1629.0338272840809
NCF19,OUT046,852.833043286802
FDY21,OUT018,3388.60855801582
FDY19,OUT035,1665.094291911893
FDV09,OUT045,2285.92498467339
FDA28,OUT013,1702.7386017872682
FDC38,OUT018,2486.467521316521
FDL28,OUT045,3520.6802351828715
NCH43,OUT049,3590.37671719977
NCN53,OUT045,461.73218796105994
NCW05,OUT017,1127.8483876737218
NCO30,OUT018,3471.3072469849935
FDT04,OUT019,-642.7040209492291
FDB27,OUT018,3589.1271382681775
NCK07,OUT013,2296.3496916525587
NCA53,OUT013,434.8120813772839
FDB33,OUT018,3085.5069134613564
FDU37,OUT017,821.6324472679648
FDR13,OUT035,1731.0514920190876
FDE45,OUT049,3041.769637400976
FDV37,OUT017,2670.931776884564
FDX44,OUT019,364.4999641140341
NCL06,OUT017,3646.471020455175
FDJ28,OUT045,2914.73813799893
FDX55,OUT049,3648.132930361126
NCK17,OUT018,1179.0021456084037
FDH52,OUT035,881.5670657307335
FDN13,OUT027,2865.0152782545697
FDK44,OUT018,3083.7509761951956
FDU16,OUT046,1378.9483462153057
FDZ07,OUT017,534.0502918612913
NCN06,OUT027,3902.4448423641893
